Timestamp,Timeofday,Cart_X_pos,Cart_Y_pos,Cart_Z_pos,Yaw,Roll,Pitch,Missing,Cable_lock
1759745764,121603.598,619507.44,5806174.88,41.47,-91.5,3.5,4.4,,1
1759745764,121603.801,619507.31,5806174.86,41.49,-91.3,3.9,3.5,,1
1759745764,121604.003,619507.11,5806174.8,41.48,-89.6,4.4,3.3,,1
1759745764,121604.205,619506.89,5806174.81,41.47,-89.8,4,3.6,,1
1759745764,121604.409,619506.72,5806174.81,41.49,-87.4,4.3,3.4,,1
1759745765,121604.626,619506.55,5806174.83,41.48,-85.6,4.7,3.3,,1
1759745765,121604.83,619506.32,5806174.84,41.48,-85.4,3.8,2.6,,1
1759745765,121605.031,619506.18,5806174.83,41.48,-84.7,5.1,1.7,,1
1759745765,121605.231,619505.94,5806174.85,41.45,-84.4,4.6,2.4,,1
1759745765,121605.434,619505.78,5806174.87,41.46,-85.7,5,3,,1
1759745766,121605.651,619505.58,5806174.88,41.46,-86.3,4.4,3.6,,1
1759745766,121605.854,619505.43,5806174.9,41.48,-88.7,4.1,3.5,,1
1759745766,121606.056,619505.3,5806174.89,41.47,-90.3,4.9,3.4,,1
1759745766,121606.26,619505.07,5806174.87,41.47,-88.6,4.4,3.4,,1
1759745766,121606.463,619504.93,5806174.87,41.47,-88.6,6.2,3.4,,1
1759745767,121606.665,619504.67,5806174.88,41.46,-88.7,5.2,3.7,,1
1759745767,121606.882,619504.67,5806174.88,41.46,-88.6,4.8,3.8,,1
1759745767,121607.085,619504.37,5806174.89,41.48,-90.1,5.9,3.3,,1
1759745767,121607.288,619504.11,5806174.88,41.48,-90.3,4.3,3.4,,1
1759745767,121607.489,619503.98,5806174.87,41.48,-88.8,6.1,4.2,,1
1759745768,121607.692,619503.77,5806174.88,41.47,-86.6,6.1,4.2,,1
1759745768,121607.894,619503.55,5806174.89,41.48,-86.6,3.6,2,,1
1759745768,121608.098,619503.49,5806174.87,41.49,-85.1,5.3,1.2,,1
1759745768,121608.315,619503.15,5806174.9,41.46,-85.8,3.2,2,,1
1759745769,121608.516,619503.03,5806174.93,41.45,-87.7,3.3,2.3,,1
1759745769,121608.718,619502.84,5806174.9,41.5,-86.6,3.5,1.9,,1
1759745769,121608.921,619502.72,5806174.9,41.47,-86.9,3.1,1.9,,1
1759745769,121609.123,619502.48,5806174.93,41.47,-88.1,4.1,2.3,,1
1759745769,121609.341,619502.34,5806174.95,41.49,-89.6,3,3,,1
1759745770,121609.544,619502.1,5806174.91,41.48,-90,5.1,2.6,,1
1759745770,121609.744,619501.89,5806174.93,41.46,-90,4.1,2.9,,1
1759745770,121609.744,619501.89,5806174.93,41.46,-90.8,6,3.3,,1
1759745770,121609.947,619501.64,5806174.92,41.47,-90.9,5.3,3.7,,1
1759745770,121610.149,619501.64,5806174.92,41.47,-91.8,5,3.5,,1
1759745770,121610.366,619501.28,5806174.91,41.47,-91.8,4.6,2.6,,1
1759745771,121610.568,619501.1,5806174.87,41.47,-92.2,4,2.7,,1
1759745771,121610.77,619500.96,5806174.87,41.46,-92.2,4,2.7,,1
1759745771,121610.972,619500.96,5806174.87,41.46,-92.2,3.6,3.3,,1
1759745771,121611.174,619500.56,5806174.89,41.46,-93.7,5,3.7,,1
1759745771,121611.391,619500.56,5806174.89,41.46,-94.7,5,3.7,,1
1759745772,121611.595,619500.36,5806174.83,41.5,-94.8,4.2,2.8,,1
1759745772,121611.796,619500.19,5806174.77,41.49,-94.1,4.2,2.8,,1
1759745772,121612,619499.99,5806174.79,41.47,-92,4.6,3.2,,1
1759745772,121612.202,619499.88,5806174.84,41.47,-92.4,3.7,2.5,,1
1759745772,121612.404,619499.66,5806174.79,41.5,-93.3,4.9,3.7,,1
1759745773,121612.62,619499.54,5806174.76,41.48,-90.8,4.5,4,,1
1759745773,121612.823,619499.29,5806174.76,41.47,-90.8,5.2,3.2,,1
1759745773,121613.024,619498.93,5806174.75,41.48,-93.5,4.9,1.6,,1
1759745773,121613.227,619498.93,5806174.75,41.48,-92.9,4.6,2.1,,1
1759745773,121613.429,619498.76,5806174.71,41.46,-90.3,5.7,4,,1
1759745774,121613.647,619498.64,5806174.75,41.44,-93.2,4.9,3.6,,1
1759745774,121613.851,619498.42,5806174.79,41.46,-93.2,2.9,2.1,,1
1759745774,121614.054,619498.22,5806174.7,41.49,-91.4,3.8,1.8,,1
1759745774,121614.257,619498.22,5806174.7,41.49,-89.9,3.2,1.9,,1
1759745774,121614.457,619497.91,5806174.7,41.47,-90,1.8,2,,1
1759745775,121614.66,619497.86,5806174.7,41.5,-90,4.2,1.5,,1
1759745775,121614.863,619497.61,5806174.68,41.51,-89.6,3.7,1.1,,1
1759745775,121615.08,619497.48,5806174.66,41.51,-89.4,2.3,1.7,,1
1759745775,121615.283,619497.46,5806174.68,41.49,-90.5,4.4,2.7,,1
1759745775,121615.485,619497.25,5806174.69,41.51,-90.1,3.6,3.1,,1
1759745776,121615.688,619497.15,5806174.68,41.53,-90.4,4,2.4,,1
1759745776,121615.89,619496.99,5806174.63,41.53,-89.7,3.9,1.9,,1
1759745776,121616.094,619496.88,5806174.6,41.53,-91,5,2,,1
1759745776,121616.312,619496.56,5806174.65,41.52,-91.9,5.7,3.2,,1
1759745777,121616.515,619496.46,5806174.64,41.54,-90.7,5.9,4.3,,1
1759745777,121616.717,619496.35,5806174.58,41.55,-91.7,7.1,3.4,,1
1759745777,121616.923,619496.3,5806174.59,41.53,-92.2,7.3,2,,1
1759745777,121617.127,619496.25,5806174.62,41.51,-91.3,8,2.9,,1
1759745777,121617.328,619496.26,5806174.61,41.54,-92,7.4,3.7,,1
1759745778,121617.531,619496.3,5806174.59,41.54,-91.5,6.3,3,,1
1759745778,121617.735,619496.31,5806174.62,41.53,-91.8,5.3,3,,1
1759745778,121617.952,619496.33,5806174.61,41.53,-92.4,5.3,3.3,,1
1759745778,121617.952,619496.33,5806174.61,41.53,-91.5,5.5,3.2,,1
1759745778,121618.154,619496.32,5806174.6,41.54,-91.9,5.5,2.9,,1
1759745778,121618.355,619496.32,5806174.6,41.53,-90.3,5.3,3.2,,1
1759745779,121618.557,619496.33,5806174.61,41.55,-89.9,4.1,3,,1
1759745779,121618.758,619496.33,5806174.6,41.56,-90.7,3.1,2.5,,1
1759745779,121618.977,619496.34,5806174.61,41.56,-90.7,3.1,2.5,,1
1759745779,121619.18,619496.3,5806174.63,41.55,-90.8,2.4,3.1,,1
1759745779,121619.381,619496.24,5806174.6,41.56,-90.8,2.5,3.2,,1
1759745780,121619.584,619496.14,5806174.57,41.56,-90,1.9,2.8,,1
1759745780,121619.786,619496.06,5806174.6,41.56,-87.6,2.1,2.8,,1
1759745780,121619.989,619495.91,5806174.6,41.55,-87.3,2.1,2.8,,1
1759745780,121620.208,619495.84,5806174.61,41.57,-86.9,2.5,2.3,,1
1759745780,121620.41,619495.7,5806174.58,41.57,-86.3,3.1,1.9,,1
1759745781,121620.613,619495.52,5806174.57,41.56,-86.9,3.2,2.2,,1
1759745781,121620.815,619495.39,5806174.58,41.57,-87.7,3.5,2.8,,1
1759745781,121621.018,619495.23,5806174.6,41.56,-87.7,4.5,4.1,,1
1759745781,121621.222,619495.06,5806174.61,41.57,-87.3,5.8,3.9,,1
1759745781,121621.423,619494.85,5806174.61,41.57,-87.2,3.9,3.3,,1
1759745782,121621.642,619494.8,5806174.6,41.56,-87.9,1.9,2.4,,1
1759745782,121621.844,619494.78,5806174.56,41.56,-87.9,2.8,2,,1
1759745782,121622.047,619494.59,5806174.58,41.56,-87.9,0.8,3.6,,1
1759745782,121622.251,619494.56,5806174.61,41.58,-87.6,1.4,4,,1
1759745782,121622.454,619494.56,5806174.61,41.58,-87.4,2.5,3.3,,1
1759745783,121622.657,619494.42,5806174.62,41.6,-88.7,3,2.2,,1
1759745783,121622.858,619494.21,5806174.58,41.59,-88,4.1,2.7,,1
1759745783,121623.077,619494.02,5806174.57,41.59,-87.6,4.9,3.2,,1
1759745783,121623.278,619493.61,5806174.6,41.56,-87.6,5.1,2.6,,1
1759745783,121623.48,619493.45,5806174.61,41.58,-86.9,4.2,2.8,,1
1759745784,121623.681,619493.45,5806174.61,41.58,-86,4.5,2.6,,1
1759745784,121623.883,619493.15,5806174.63,41.56,-87.6,3.6,2.9,,1
1759745784,121624.102,619493.02,5806174.61,41.57,-87.2,3.5,2.7,,1
1759745784,121624.303,619492.9,5806174.6,41.58,-86.1,4.2,3.3,,1
1759745785,121624.508,619492.59,5806174.67,41.57,-87.8,3.6,3.9,,1
1759745785,121624.711,619492.34,5806174.61,41.6,-87.7,5.9,3,,1
1759745785,121624.912,619492.2,5806174.57,41.59,-87.7,4.4,1.7,,1
1759745785,121625.116,619492.1,5806174.58,41.57,-87.9,4.3,1.7,,1
1759745785,121625.333,619492.1,5806174.58,41.57,-88.7,5.4,2.8,,1
1759745786,121625.536,619491.9,5806174.63,41.57,-89.4,3.7,4.6,,1
1759745786,121625.742,619491.68,5806174.54,41.63,-89.1,3.9,3.3,,1
1759745786,121625.943,619491.47,5806174.53,41.6,-88.4,5.6,0.9,,1
1759745786,121626.143,619491.36,5806174.6,41.57,-87.6,3.7,1.3,,1
1759745786,121626.143,619491.36,5806174.6,41.57,-88.8,3,3.9,,1
1759745786,121626.343,619491.26,5806174.65,41.57,-89.8,3.4,3.9,,1
1759745787,121626.561,619491.11,5806174.59,41.62,-88.5,3,2.5,,1
1759745787,121626.763,619490.94,5806174.55,41.62,-87.7,3.6,2.4,,1
1759745787,121626.968,619490.77,5806174.58,41.6,-88.8,3.9,3.5,,1
1759745787,121627.172,619490.57,5806174.65,41.57,-88.8,3.9,3.5,,1
1759745787,121627.376,619490.3,5806174.65,41.57,-88.4,6.2,3.8,,1
1759745788,121627.578,619489.98,5806174.64,41.56,-89.1,7.7,3.6,,1
1759745788,121627.781,619489.77,5806174.59,41.56,-89.5,7.9,2.6,,1
1759745788,121627.983,619489.62,5806174.52,41.57,-89.8,7.9,2.6,,1
1759745788,121628.2,619489.71,5806174.48,41.59,-88.1,-2,2.9,,1
1759745788,121628.401,619489.86,5806174.58,41.56,-87.7,-0.3,3.4,,1
1759745789,121628.603,619489.64,5806174.63,41.57,-90.4,0.6,1.4,,1
1759745789,121628.805,619489.41,5806174.58,41.58,-90,0.7,-1.1,,1
1759745789,121629.008,619489.25,5806174.59,41.53,-87.8,2.9,0.2,,1
1759745789,121629.225,619488.95,5806174.62,41.54,-88,2.3,2.1,,1
1759745789,121629.428,619488.83,5806174.64,41.56,-89.5,2.8,1,,1
1759745790,121629.631,619488.64,5806174.61,41.58,-88.8,3.3,-0.2,,1
1759745790,121629.832,619488.42,5806174.61,41.55,-86.7,3.6,0.8,,1
1759745790,121630.034,619488.25,5806174.65,41.53,-88.6,5.3,2.9,,1
1759745790,121630.253,619487.97,5806174.65,41.55,-89.8,5.4,2.9,,1
1759745790,121630.455,619487.76,5806174.61,41.56,-89.1,6.6,1.4,,1
1759745791,121630.66,619487.53,5806174.59,41.54,-88,6.9,1.7,,1
1759745791,121630.861,619487.31,5806174.63,41.5,-88.4,6.4,2.3,,1
1759745791,121631.063,619487.15,5806174.64,41.52,-89.7,6.8,2.6,,1
1759745791,121631.264,619486.95,5806174.62,41.52,-88.4,6.6,2.6,,1
1759745791,121631.483,619486.76,5806174.61,41.51,-88.1,8.1,2.7,,1
1759745792,121631.684,619486.51,5806174.62,41.48,-87.3,7.4,1.1,,1
1759745792,121631.888,619486.31,5806174.6,41.51,-89.1,3.5,-0.5,,1
1759745792,121632.09,619486.36,5806174.54,41.51,-87.7,3.5,-0.5,,1
1759745792,121632.293,619486.29,5806174.54,41.5,-85.3,2.2,-0.6,,1
1759745792,121632.494,619486.23,5806174.6,41.5,-86.4,-1.7,1.3,,1
1759745793,121632.712,619486.33,5806174.64,41.53,-86.4,1.7,0.5,,1
1759745793,121632.912,619485.99,5806174.6,41.54,-86.9,1.1,-0.2,,1
1759745793,121633.114,619485.99,5806174.6,41.54,-86.8,0.9,-0.1,,1
1759745793,121633.315,619485.91,5806174.59,41.53,-86.8,2.7,0.5,,1
1759745794,121633.518,619485.64,5806174.62,41.53,-86.8,2.7,1.3,,1
1759745794,121633.736,619485.64,5806174.62,41.53,-86.8,3.4,1.2,,1
1759745794,121633.941,619485.43,5806174.59,41.54,-86.6,3,0.7,,1
1759745794,121634.146,619485.43,5806174.59,41.54,-86.4,4.2,0.9,,1
1759745794,121634.347,619485.35,5806174.61,41.54,-86.1,4.2,1,,1
1759745794,121634.347,619485.35,5806174.61,41.54,-86.3,2.7,0.7,,1
1759745795,121634.55,619485.21,5806174.61,41.55,-85.3,1.6,1.7,,1
1759745795,121634.751,619485.17,5806174.63,41.55,-85.7,0.8,2.8,,1
1759745795,121634.953,619485.08,5806174.64,41.56,-86.8,0.6,2.6,,1
1759745795,121635.169,619484.94,5806174.6,41.59,-85.6,0.4,2.3,,1
1759745795,121635.371,619484.76,5806174.6,41.58,-85.6,0.4,2.3,,1
1759745796,121635.573,619484.59,5806174.62,41.58,-85.9,1.7,2.2,,1
1759745796,121635.776,619484.37,5806174.64,41.58,-86,3.5,2.4,,1
1759745796,121635.979,619484.22,5806174.67,41.57,-87.7,3.5,2.4,,1
1759745796,121636.194,619484.05,5806174.65,41.58,-87.4,2.9,2.5,,1
1759745796,121636.395,619483.89,5806174.65,41.59,-86.4,3.9,3,,1
1759745797,121636.6,619483.71,5806174.67,41.58,-86.2,4.6,3.4,,1
1759745797,121636.803,619483.49,5806174.68,41.57,-87.3,3.3,3.4,,1
1759745797,121637.006,619483.42,5806174.68,41.59,-88.8,5,2.8,,1
1759745797,121637.222,619483.15,5806174.66,41.59,-88.6,4.6,2.4,,1
1759745797,121637.424,619482.98,5806174.67,41.57,-88.1,3.6,2.8,,1
1759745798,121637.626,619482.9,5806174.69,41.57,-89,5.1,3.5,,1
1759745798,121637.829,619482.62,5806174.71,41.57,-88.6,4.1,3.7,,1
1759745798,121638.031,619482.5,5806174.69,41.58,-89.1,6.5,2.2,,1
1759745798,121638.235,619482.24,5806174.67,41.57,-89,6.6,2.3,,1
1759745798,121638.452,619482.02,5806174.66,41.55,-89,6,3.3,,1
1759745799,121638.654,619481.89,5806174.68,41.55,-88,6.9,3.3,,1
1759745799,121638.855,619481.89,5806174.68,41.55,-89,5.9,3.1,,1
1759745799,121639.059,619481.64,5806174.7,41.59,-89,6.7,2.2,,1
1759745799,121639.26,619481.27,5806174.67,41.56,-89.6,6.8,2.7,,1
1759745799,121639.463,619481.27,5806174.67,41.56,-89.7,7.4,3.2,,1
1759745800,121639.68,619481.06,5806174.69,41.54,-88.3,6.8,2.2,,1
1759745800,121639.881,619480.84,5806174.72,41.52,-89.2,4.5,1.1,,1
1759745800,121640.083,619480.67,5806174.69,41.54,-87.5,6,1.4,,1
1759745800,121640.287,619480.38,5806174.68,41.49,-87.4,4.7,2.7,,1
1759745800,121640.488,619480.23,5806174.7,41.52,-88.4,5.4,1.7,,1
1759745801,121640.694,619480.05,5806174.67,41.53,-86.4,5.6,1.5,,1
1759745801,121640.912,619479.73,5806174.68,41.51,-85.6,3.6,2.1,,1
1759745801,121641.113,619479.5,5806174.69,41.5,-85.6,5.3,1.6,,1
1759745801,121641.313,619479.34,5806174.69,41.5,-85,4.4,1.6,,1
1759745802,121641.515,619479.2,5806174.71,41.5,-85.5,4.1,1.4,,1
1759745802,121641.719,619479.01,5806174.75,41.49,-86.4,5,2.4,,1
1759745802,121641.935,619478.85,5806174.73,41.5,-86.6,4.6,2.9,,1
1759745802,121642.137,619478.68,5806174.72,41.5,-86.2,4.7,2.7,,1
1759745802,121642.34,619478.52,5806174.71,41.53,-85.4,4.7,2.2,,1
1759745803,121642.542,619478.38,5806174.72,41.51,-85.2,4.7,1.5,,1
1759745803,121642.542,619478.38,5806174.72,41.51,-85.7,4.6,1.9,,1
1759745803,121642.744,619478.2,5806174.73,41.5,-85.4,3.9,2,,1
1759745803,121642.961,619478.08,5806174.72,41.52,-84.7,5.3,2.2,,1
1759745803,121643.163,619477.87,5806174.75,41.51,-85.8,4.4,3.3,,1
1759745803,121643.365,619477.69,5806174.79,41.5,-85.8,3.9,4.2,,1
1759745804,121643.567,619477.55,5806174.77,41.52,-85.8,3.9,4.2,,1
1759745804,121643.77,619477.36,5806174.7,41.56,-87.3,4,2.5,,1
1759745804,121643.973,619477.36,5806174.7,41.56,-85.7,2.7,2.3,,1
1759745804,121644.19,619477.23,5806174.73,41.52,-84.5,2.7,2.3,,1
1759745804,121644.392,619477.05,5806174.79,41.5,-84.7,4,3.3,,1
1759745805,121644.593,619476.88,5806174.8,41.53,-84.4,4.4,3.1,,1
1759745805,121644.798,619476.65,5806174.77,41.55,-83.9,4.2,4.1,,1
1759745805,121645,619476.26,5806174.84,41.53,-83.4,5.3,5.3,,1
1759745805,121645.217,619475.98,5806174.88,41.54,-83.1,4,4.9,,1
1759745805,121645.42,619475.87,5806174.88,41.54,-83.1,2.4,3.5,,1
1759745806,121645.622,619475.79,5806174.86,41.53,-83.3,3.5,3.6,,1
1759745806,121645.824,619475.79,5806174.86,41.53,-83.3,3.2,4.4,,1
1759745806,121646.025,619475.39,5806174.94,41.51,-80.9,4.5,4.1,,1
1759745806,121646.229,619475.39,5806174.94,41.51,-81.6,4.4,3,,1
1759745806,121646.448,619475.16,5806174.95,41.55,-83,4,1.6,,1
1759745807,121646.651,619474.97,5806174.91,41.54,-82.7,4.4,2,,1
1759745807,121646.852,619474.81,5806174.91,41.54,-81.7,3.5,2.1,,1
1759745807,121647.054,619474.6,5806174.96,41.53,-81.9,3.9,1.9,,1
1759745807,121647.256,619474.5,5806174.98,41.55,-80.8,3.3,2.1,,1
1759745807,121647.458,619474.3,5806174.99,41.54,-80.5,4.2,1.4,,1
1759745808,121647.675,619474.16,5806175,41.54,-80.5,3.6,1.4,,1
1759745808,121647.878,619473.81,5806175.04,41.53,-80.8,4.4,2.8,,1
1759745808,121648.079,619473.81,5806175.04,41.53,-80.4,3.8,3,,1
1759745808,121648.28,619473.6,5806175.1,41.54,-79.3,4.5,1.7,,1
1759745808,121648.484,619473.44,5806175.09,41.57,-78.7,5.2,1.7,,1
1759745809,121648.701,619473.04,5806175.17,41.53,-78.9,4.1,2.9,,1
1759745809,121648.905,619472.93,5806175.21,41.55,-79.8,5.3,3,,1
1759745809,121649.107,619472.69,5806175.19,41.57,-79.6,4.2,1.4,,1
1759745809,121649.309,619472.55,5806175.18,41.56,-78.6,4.5,1.1,,1
1759745810,121649.511,619472.37,5806175.24,41.54,-78.6,4.2,2.2,,1
1759745810,121649.713,619472.04,5806175.29,41.55,-78.9,4.3,2.4,,1
1759745810,121649.931,619472.04,5806175.29,41.55,-78.2,4.5,1.8,,1
1759745810,121650.133,619471.83,5806175.31,41.55,-78.4,4.3,2.3,,1
1759745810,121650.337,619471.47,5806175.39,41.54,-79,5.5,3,,1
1759745811,121650.539,619471.28,5806175.41,41.55,-78.9,4.8,3.3,,1
1759745811,121650.741,619471.11,5806175.45,41.52,-78.9,5.1,3.3,,1
1759745811,121650.741,619471.11,5806175.45,41.52,-77.8,5.2,4.1,,1
1759745811,121650.944,619470.94,5806175.51,41.52,-79,5.6,4.8,,1
1759745811,121651.159,619470.94,5806175.51,41.52,-79.9,5.6,5.1,,1
1759745811,121651.363,619470.75,5806175.55,41.53,-79.8,6,4.9,,1
1759745812,121651.565,619470.57,5806175.56,41.53,-79.8,6,4.9,,1
1759745812,121651.766,619470.4,5806175.58,41.52,-79.8,6.5,5.4,,1
1759745812,121651.969,619470.06,5806175.64,41.53,-80.3,5.6,5.7,,1
1759745812,121652.173,619470.06,5806175.64,41.53,-80.7,5.5,5.2,,1
1759745812,121652.39,619469.91,5806175.64,41.53,-79.5,5.6,5.4,,1
1759745813,121652.592,619469.61,5806175.71,41.52,-79.5,5.6,5.4,,1
1759745813,121652.796,619469.46,5806175.72,41.53,-79.6,5.6,5.4,,1
1759745813,121652.998,619469.34,5806175.73,41.53,-79.6,6.5,5,,1
1759745813,121653.2,619469.19,5806175.76,41.52,-80.7,5.4,5.3,,1
1759745813,121653.404,619469.19,5806175.76,41.52,-81.4,4.8,4.7,,1
1759745814,121653.619,619469.12,5806175.76,41.53,-81.5,4.1,4.6,,1
1759745814,121653.823,619468.89,5806175.78,41.51,-80.9,4.5,5.3,,1
1759745814,121654.026,619468.73,5806175.83,41.51,-81.2,4.5,6.2,,1
1759745814,121654.227,619468.56,5806175.85,41.53,-82,4.6,6.3,,1
1759745814,121654.429,619468.38,5806175.85,41.53,-82.5,3.9,5.5,,1
1759745815,121654.645,619468.23,5806175.85,41.53,-82.8,3.6,4.8,,1
1759745815,121654.847,619468.08,5806175.87,41.52,-82,4.4,5.8,,1
1759745815,121655.049,619467.85,5806175.94,41.52,-82.6,4.4,7.2,,1
1759745815,121655.253,619467.7,5806175.97,41.55,-84.3,3.9,6.2,,1
1759745815,121655.457,619467.54,5806175.91,41.58,-85.2,3.2,3.9,,1
1759745816,121655.659,619467.41,5806175.85,41.57,-83.9,4.8,2.7,,1
1759745816,121655.878,619467.21,5806175.9,41.54,-81.9,4.4,4,,1
1759745816,121656.082,619467.05,5806175.97,41.54,-83,5.1,5.1,,1
1759745816,121656.287,619466.88,5806176,41.56,-83,5.1,5.1,,1
1759745816,121656.493,619466.67,5806175.94,41.57,-85.3,6.4,3.2,,1
1759745817,121656.696,619466.67,5806175.94,41.57,-84.3,6.2,-0.6,,1
1759745817,121656.898,619466.57,5806175.9,41.55,-83.3,7.3,2,,1
1759745817,121657.101,619466.31,5806176.06,41.5,-84.3,8.8,4.3,,1
1759745817,121657.303,619466.18,5806176.05,41.54,-85.2,9.4,3.5,,1
1759745818,121657.504,619466.08,5806176.01,41.56,-83.4,9.1,2.4,,1
1759745818,121657.722,619466.07,5806176.02,41.52,-85.3,8.4,3.4,,1
1759745818,121657.925,619466.07,5806176.03,41.53,-84.1,8.5,4.7,,1
1759745818,121658.127,619466.06,5806176,41.54,-83.5,8.3,3.6,,1
1759745818,121658.331,619466.1,5806176.03,41.51,-85,7.4,3,,1
1759745819,121658.535,619466.11,5806176.05,41.51,-84.4,6.9,4.4,,1
1759745819,121658.739,619466.12,5806176,41.52,-84,7,3.9,,1
1759745819,121658.942,619466.12,5806176.02,41.51,-84.3,7,3.1,,1
1759745819,121658.942,619466.12,5806176.02,41.51,-84.4,7,4.2,,1
1759745819,121659.146,619466.12,5806176.05,41.49,-84.1,7,3.7,,1
1759745819,121659.352,619466.12,5806176.01,41.51,-84.3,6.9,3.3,,1
1759745820,121659.555,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745820,121659.758,619466.12,5806176.04,41.49,-84.3,6.9,3.3,,1
1759745820,121659.976,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745820,121700.179,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745820,121700.381,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745821,121700.583,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745821,121700.787,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745821,121700.989,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745821,121701.193,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745821,121701.412,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745822,121701.615,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745822,121701.82,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745822,121702.025,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745822,121702.229,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745822,121702.432,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745823,121702.634,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
1759745823,121702.836,619466.12,5806176.02,41.5,-84.3,6.9,3.3,,1
